sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,22,03:00
AFAM VI (GAS/STEAM),241.0,4.0,2020,May,22,03:00
AZURA-EDO IPP (GAS),396.0,3.0,2020,May,22,03:00
DELTA (GAS),330.0,9.0,2020,May,22,03:00
GEREGU (GAS),292.0,3.0,2020,May,22,03:00
GEREGU NIPP (GAS),79.0,1.0,2020,May,22,03:00
IBOM POWER (GAS),53.2,1.0,2020,May,22,03:00
JEBBA (HYDRO),256.0,3.0,2020,May,22,03:00
KAINJI (HYDRO),210.0,3.0,2020,May,22,03:00
ODUKPANI NIPP (GAS),395.9,4.0,2020,May,22,03:00
OLORUNSOGO (GAS),117.6,4.0,2020,May,22,03:00
OLORUNSOGO NIPP (GAS),113.8,1.0,2020,May,22,03:00
OMOKU (GAS),66.9,5.0,2020,May,22,03:00
OMOTOSHO (GAS),127.6,4.0,2020,May,22,03:00
OMOTOSHO NIPP (GAS),79.3,1.0,2020,May,22,03:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,22,03:00
RIVERS IPP (GAS),105.0,1.0,2020,May,22,03:00
SAPELE (STEAM),57.4,2.0,2020,May,22,03:00
SHIRORO (HYDRO),120.0,2.0,2020,May,22,03:00
TRANS-AMADI (GAS),45.5,4.0,2020,May,22,03:00
