sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,8,23:00
AFAM VI (GAS/STEAM),256.0,4.0,2020,Nov,8,23:00
ALAOJI NIPP (GAS),221.6,2.0,2020,Nov,8,23:00
DELTA (GAS),370.0,9.0,2020,Nov,8,23:00
EGBIN (STEAM),722.0,4.0,2020,Nov,8,23:00
GEREGU (GAS),250.0,2.0,2020,Nov,8,23:00
JEBBA (HYDRO),365.0,4.0,2020,Nov,8,23:00
KAINJI (HYDRO),379.0,4.0,2020,Nov,8,23:00
ODUKPANI NIPP (GAS),472.2,5.0,2020,Nov,8,23:00
OMOTOSHO (GAS),166.9,5.0,2020,Nov,8,23:00
OMOTOSHO NIPP (GAS),98.1,1.0,2020,Nov,8,23:00
RIVERS IPP (GAS),150.0,1.0,2020,Nov,8,23:00
SAPELE (STEAM),57.0,1.0,2020,Nov,8,23:00
SAPELE NIPP (GAS),81.4,1.0,2020,Nov,8,23:00
SHIRORO (HYDRO),376.0,3.0,2020,Nov,8,23:00
