sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Jan,22,10:00
AFAM VI (GAS/STEAM),421.0,4.0,2021,Jan,22,10:00
AZURA-EDO IPP (GAS),416.0,3.0,2021,Jan,22,10:00
DELTA (GAS),331.0,8.0,2021,Jan,22,10:00
EGBIN (STEAM),682.0,4.0,2021,Jan,22,10:00
GEREGU (GAS),353.0,3.0,2021,Jan,22,10:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jan,22,10:00
IBOM POWER (GAS),42.3,1.0,2021,Jan,22,10:00
JEBBA (HYDRO),279.0,3.0,2021,Jan,22,10:00
KAINJI (HYDRO),296.0,3.0,2021,Jan,22,10:00
ODUKPANI NIPP (GAS),378.9,4.0,2021,Jan,22,10:00
OLORUNSOGO (GAS),132.6,4.0,2021,Jan,22,10:00
OMOKU (GAS),37.5,3.0,2021,Jan,22,10:00
OMOTOSHO (GAS),124.6,4.0,2021,Jan,22,10:00
OMOTOSHO NIPP (GAS),107.7,1.0,2021,Jan,22,10:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,22,10:00
SAPELE (STEAM),42.0,1.0,2021,Jan,22,10:00
SHIRORO (HYDRO),251.0,4.0,2021,Jan,22,10:00
TRANS-AMADI (GAS),50.7,4.0,2021,Jan,22,10:00
