sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,7,17:00
AFAM VI (GAS/STEAM),118.0,4.0,2021,Nov,7,17:00
AZURA-EDO IPP (GAS),387.0,3.0,2021,Nov,7,17:00
DELTA (GAS),230.0,8.0,2021,Nov,7,17:00
EGBIN (STEAM),351.0,2.0,2021,Nov,7,17:00
GEREGU (GAS),210.0,2.0,2021,Nov,7,17:00
GEREGU NIPP (GAS),125.0,1.0,2021,Nov,7,17:00
JEBBA (HYDRO),400.0,5.0,2021,Nov,7,17:00
KAINJI (HYDRO),356.0,4.0,2021,Nov,7,17:00
ODUKPANI NIPP (GAS),292.3,3.0,2021,Nov,7,17:00
OLORUNSOGO (GAS),151.2,5.0,2021,Nov,7,17:00
OMOKU (GAS),47.0,3.0,2021,Nov,7,17:00
OMOTOSHO (GAS),140.8,5.0,2021,Nov,7,17:00
RIVERS IPP (GAS),40.0,1.0,2021,Nov,7,17:00
SAPELE (STEAM),51.0,1.0,2021,Nov,7,17:00
SHIRORO (HYDRO),174.0,3.0,2021,Nov,7,17:00
TRANS-AMADI (GAS),59.9,4.0,2021,Nov,7,17:00
