sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,11,23:00
AFAM VI (GAS/STEAM),265.0,4.0,2020,Nov,11,23:00
ALAOJI NIPP (GAS),111.5,1.0,2020,Nov,11,23:00
AZURA-EDO IPP (GAS),136.0,1.0,2020,Nov,11,23:00
DELTA (GAS),355.0,9.0,2020,Nov,11,23:00
EGBIN (STEAM),753.0,4.0,2020,Nov,11,23:00
GEREGU NIPP (GAS),128.0,1.0,2020,Nov,11,23:00
JEBBA (HYDRO),369.0,4.0,2020,Nov,11,23:00
KAINJI (HYDRO),406.0,4.0,2020,Nov,11,23:00
ODUKPANI NIPP (GAS),403.0,4.0,2020,Nov,11,23:00
OMOKU (GAS),64.1,4.0,2020,Nov,11,23:00
OMOTOSHO (GAS),162.2,5.0,2020,Nov,11,23:00
OMOTOSHO NIPP (GAS),104.2,1.0,2020,Nov,11,23:00
PARAS ENERGY (GAS),52.4,8.0,2020,Nov,11,23:00
RIVERS IPP (GAS),145.0,1.0,2020,Nov,11,23:00
SAPELE (STEAM),56.0,1.0,2020,Nov,11,23:00
SAPELE NIPP (GAS),188.5,2.0,2020,Nov,11,23:00
SHIRORO (HYDRO),429.0,4.0,2020,Nov,11,23:00
TRANS-AMADI (GAS),94.7,4.0,2020,Nov,11,23:00
