sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,2,23:00
AZURA-EDO IPP (GAS),386.0,3.0,2020,Jun,2,23:00
GEREGU (GAS),262.0,2.0,2020,Jun,2,23:00
GEREGU NIPP (GAS),126.0,1.0,2020,Jun,2,23:00
IBOM POWER (GAS),72.6,1.0,2020,Jun,2,23:00
JEBBA (HYDRO),331.0,4.0,2020,Jun,2,23:00
KAINJI (HYDRO),187.0,3.0,2020,Jun,2,23:00
ODUKPANI NIPP (GAS),391.5,4.0,2020,Jun,2,23:00
OLORUNSOGO NIPP (GAS),114.8,1.0,2020,Jun,2,23:00
OMOTOSHO (GAS),126.6,4.0,2020,Jun,2,23:00
OMOTOSHO NIPP (GAS),101.1,1.0,2020,Jun,2,23:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jun,2,23:00
SAPELE (STEAM),10.7,1.0,2020,Jun,2,23:00
TRANS-AMADI (GAS),84.4,4.0,2020,Jun,2,23:00
