sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),132.0,4.0,2019,May,22,20:00
AZURA-EDO IPP (GAS),434.0,3.0,2019,May,22,20:00
EGBIN (STEAM),547.0,4.0,2019,May,22,20:00
GEREGU NIPP (GAS),275.0,2.0,2019,May,22,20:00
IBOM POWER (GAS),80.8,1.0,2019,May,22,20:00
IHOVBOR NIPP (GAS),98.3,1.0,2019,May,22,20:00
JEBBA (HYDRO),356.0,4.0,2019,May,22,20:00
KAINJI (HYDRO),278.0,3.0,2019,May,22,20:00
ODUKPANI NIPP (GAS),225.3,3.0,2019,May,22,20:00
OLORUNSOGO (GAS),200.3,6.0,2019,May,22,20:00
OLORUNSOGO NIPP (GAS),64.0,1.0,2019,May,22,20:00
OMOKU (GAS),57.5,3.0,2019,May,22,20:00
OMOTOSHO (GAS),166.8,5.0,2019,May,22,20:00
OMOTOSHO NIPP (GAS),112.4,1.0,2019,May,22,20:00
PARAS ENERGY (GAS),68.2,11.0,2019,May,22,20:00
RIVERS IPP (GAS),141.0,1.0,2019,May,22,20:00
SAPELE NIPP (GAS),99.8,1.0,2019,May,22,20:00
