sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Oct,6,20:15
AFAM VI (GAS/STEAM),220.0,4.0,2021,Oct,6,20:15
ALAOJI NIPP (GAS),102.8,1.0,2021,Oct,6,20:15
AZURA-EDO IPP (GAS),423.0,3.0,2021,Oct,6,20:15
EGBIN (STEAM),594.0,3.0,2021,Oct,6,20:15
GEREGU (GAS),138.0,1.0,2021,Oct,6,20:15
GEREGU NIPP (GAS),81.0,1.0,2021,Oct,6,20:15
JEBBA (HYDRO),459.0,5.0,2021,Oct,6,20:15
ODUKPANI NIPP (GAS),318.0,3.0,2021,Oct,6,20:15
OLORUNSOGO (GAS),179.3,1.0,2021,Oct,6,20:15
OMOKU (GAS),59.1,3.0,2021,Oct,6,20:15
OMOTOSHO (GAS),197.2,6.0,2021,Oct,6,20:15
OMOTOSHO NIPP (GAS),108.4,1.0,2021,Oct,6,20:15
PARAS ENERGY (GAS),44.0,1.0,2021,Oct,6,20:15
RIVERS IPP (GAS),85.0,1.0,2021,Oct,6,20:15
SAPELE (STEAM),50.0,1.0,2021,Oct,6,20:15
SHIRORO (HYDRO),447.0,3.0,2021,Oct,6,20:15
TRANS-AMADI (GAS),43.3,4.0,2021,Oct,6,20:15
