sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,21,07:00
ALAOJI NIPP (GAS),112.6,1.0,2021,Sep,21,07:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Sep,21,07:00
DELTA (GAS),301.0,8.0,2021,Sep,21,07:00
EGBIN (STEAM),468.0,4.0,2021,Sep,21,07:00
GEREGU (GAS),70.0,1.0,2021,Sep,21,07:00
GEREGU NIPP (GAS),121.0,1.0,2021,Sep,21,07:00
JEBBA (HYDRO),367.0,4.0,2021,Sep,21,07:00
KAINJI (HYDRO),306.0,4.0,2021,Sep,21,07:00
ODUKPANI NIPP (GAS),282.8,3.0,2021,Sep,21,07:00
OLORUNSOGO (GAS),93.3,3.0,2021,Sep,21,07:00
OMOKU (GAS),12.8,3.0,2021,Sep,21,07:00
OMOTOSHO (GAS),91.3,3.0,2021,Sep,21,07:00
SHIRORO (HYDRO),420.0,3.0,2021,Sep,21,07:00
TRANS-AMADI (GAS),28.8,2.0,2021,Sep,21,07:00
