sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2022,Jul,4,21:30
AZURA-EDO IPP (GAS),440.0,3.0,2022,Jul,4,21:30
IBOM POWER (GAS),77.5,1.0,2022,Jul,4,21:30
JEBBA (HYDRO),249.0,3.0,2022,Jul,4,21:30
ODUKPANI NIPP (GAS),333.4,3.0,2022,Jul,4,21:30
OLORUNSOGO (GAS),98.2,1.0,2022,Jul,4,21:30
OMOKU (GAS),50.5,3.0,2022,Jul,4,21:30
OMOTOSHO (GAS),95.2,3.0,2022,Jul,4,21:30
OMOTOSHO NIPP (GAS),80.1,1.0,2022,Jul,4,21:30
PARAS ENERGY (GAS),48.1,1.0,2022,Jul,4,21:30
RIVERS IPP (GAS),162.0,1.0,2022,Jul,4,21:30
SAPELE (STEAM),0.0,1.0,2022,Jul,4,21:30
SAPELE NIPP (GAS),101.6,1.0,2022,Jul,4,21:30
SHIRORO (HYDRO),266.0,2.0,2022,Jul,4,21:30
TRANS-AMADI (GAS),48.9,3.0,2022,Jul,4,21:30
