sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,22,12:00
ALAOJI NIPP (GAS),109.8,1.0,2020,May,22,12:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,May,22,12:00
EGBIN (STEAM),473.0,4.0,2020,May,22,12:00
GEREGU (GAS),401.0,3.0,2020,May,22,12:00
GEREGU NIPP (GAS),129.0,1.0,2020,May,22,12:00
IBOM POWER (GAS),80.0,1.0,2020,May,22,12:00
JEBBA (HYDRO),340.0,4.0,2020,May,22,12:00
KAINJI (HYDRO),234.0,3.0,2020,May,22,12:00
ODUKPANI NIPP (GAS),406.8,4.0,2020,May,22,12:00
OLORUNSOGO (GAS),122.2,4.0,2020,May,22,12:00
OLORUNSOGO NIPP (GAS),110.5,1.0,2020,May,22,12:00
OMOKU (GAS),95.8,5.0,2020,May,22,12:00
OMOTOSHO (GAS),131.0,4.0,2020,May,22,12:00
OMOTOSHO NIPP (GAS),105.5,1.0,2020,May,22,12:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,22,12:00
RIVERS IPP (GAS),110.0,1.0,2020,May,22,12:00
SAPELE (STEAM),56.5,2.0,2020,May,22,12:00
SHIRORO (HYDRO),118.0,4.0,2020,May,22,12:00
TRANS-AMADI (GAS),54.7,4.0,2020,May,22,12:00
