sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,5,06:00
AFAM VI (GAS/STEAM),292.0,4.0,2020,Dec,5,06:00
AZURA-EDO IPP (GAS),420.0,3.0,2020,Dec,5,06:00
DELTA (GAS),369.0,9.0,2020,Dec,5,06:00
EGBIN (STEAM),569.0,4.0,2020,Dec,5,06:00
GEREGU (GAS),414.0,3.0,2020,Dec,5,06:00
GEREGU NIPP (GAS),133.0,1.0,2020,Dec,5,06:00
IBOM POWER (GAS),81.3,1.0,2020,Dec,5,06:00
JEBBA (HYDRO),370.0,4.0,2020,Dec,5,06:00
KAINJI (HYDRO),405.0,4.0,2020,Dec,5,06:00
ODUKPANI NIPP (GAS),322.9,3.0,2020,Dec,5,06:00
OLORUNSOGO (GAS),120.3,4.0,2020,Dec,5,06:00
OMOKU (GAS),49.6,4.0,2020,Dec,5,06:00
OMOTOSHO (GAS),126.0,4.0,2020,Dec,5,06:00
OMOTOSHO NIPP (GAS),110.6,1.0,2020,Dec,5,06:00
PARAS ENERGY (GAS),54.0,8.0,2020,Dec,5,06:00
RIVERS IPP (GAS),80.0,1.0,2020,Dec,5,06:00
SAPELE (STEAM),40.0,1.0,2020,Dec,5,06:00
SAPELE NIPP (GAS),97.8,1.0,2020,Dec,5,06:00
SHIRORO (HYDRO),258.0,3.0,2020,Dec,5,06:00
TRANS-AMADI (GAS),51.1,4.0,2020,Dec,5,06:00
