sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),98.6,1.0,2022,Jun,2,20:30
AZURA-EDO IPP (GAS),270.0,2.0,2022,Jun,2,20:30
GEREGU (GAS),176.0,2.0,2022,Jun,2,20:30
GEREGU NIPP (GAS),100.0,1.0,2022,Jun,2,20:30
IBOM POWER (GAS),71.7,1.0,2022,Jun,2,20:30
IHOVBOR NIPP (GAS),90.5,1.0,2022,Jun,2,20:30
JEBBA (HYDRO),172.0,2.0,2022,Jun,2,20:30
ODUKPANI NIPP (GAS),205.4,2.0,2022,Jun,2,20:30
OLORUNSOGO (GAS),132.3,1.0,2022,Jun,2,20:30
OLORUNSOGO NIPP (GAS),111.7,1.0,2022,Jun,2,20:30
OMOKU (GAS),47.4,3.0,2022,Jun,2,20:30
OMOTOSHO (GAS),233.4,5.0,2022,Jun,2,20:30
OMOTOSHO NIPP (GAS),105.2,1.0,2022,Jun,2,20:30
PARAS ENERGY (GAS),42.99,1.0,2022,Jun,2,20:30
RIVERS IPP (GAS),152.0,1.0,2022,Jun,2,20:30
SAPELE NIPP (GAS),87.9,1.0,2022,Jun,2,20:30
SHIRORO (HYDRO),110.0,2.0,2022,Jun,2,20:30
