sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),386.0,3.0,2020,Jul,17,07:00
DELTA (GAS),345.0,9.0,2020,Jul,17,07:00
GEREGU (GAS),216.0,2.0,2020,Jul,17,07:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,17,07:00
IHOVBOR NIPP (GAS),69.0,1.0,2020,Jul,17,07:00
JEBBA (HYDRO),269.0,3.0,2020,Jul,17,07:00
KAINJI (HYDRO),190.0,3.0,2020,Jul,17,07:00
ODUKPANI NIPP (GAS),290.0,3.0,2020,Jul,17,07:00
OLORUNSOGO (GAS),162.4,5.0,2020,Jul,17,07:00
OMOTOSHO (GAS),130.9,4.0,2020,Jul,17,07:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,17,07:00
RIVERS IPP (GAS),148.0,1.0,2020,Jul,17,07:00
SAPELE (STEAM),48.2,2.0,2020,Jul,17,07:00
