sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Apr,11,20:15
AFAM VI (GAS/STEAM),259.0,4.0,2020,Apr,11,20:15
DELTA (GAS),410.0,1.0,2020,Apr,11,20:15
EGBIN (STEAM),681.0,4.0,2020,Apr,11,20:15
GEREGU (GAS),135.0,1.0,2020,Apr,11,20:15
GEREGU NIPP (GAS),90.0,1.0,2020,Apr,11,20:15
KAINJI (HYDRO),356.0,1.0,2020,Apr,11,20:15
ODUKPANI NIPP (GAS),415.7,4.0,2020,Apr,11,20:15
OLORUNSOGO (GAS),123.5,1.0,2020,Apr,11,20:15
OMOKU (GAS),108.5,5.0,2020,Apr,11,20:15
OMOTOSHO (GAS),93.0,3.0,2020,Apr,11,20:15
OMOTOSHO NIPP (GAS),106.9,1.0,2020,Apr,11,20:15
RIVERS IPP (GAS),50.0,1.0,2020,Apr,11,20:15
TRANS-AMADI (GAS),86.0,4.0,2020,Apr,11,20:15
