sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Apr,16,06:00
AFAM VI (GAS/STEAM),280.0,4.0,2020,Apr,16,06:00
ALAOJI NIPP (GAS),163.1,2.0,2020,Apr,16,06:00
AZURA-EDO IPP (GAS),335.0,3.0,2020,Apr,16,06:00
DELTA (GAS),318.0,8.0,2020,Apr,16,06:00
EGBIN (STEAM),634.0,4.0,2020,Apr,16,06:00
GEREGU NIPP (GAS),130.0,1.0,2020,Apr,16,06:00
IBOM POWER (GAS),70.8,1.0,2020,Apr,16,06:00
JEBBA (HYDRO),294.0,4.0,2020,Apr,16,06:00
KAINJI (HYDRO),345.0,4.0,2020,Apr,16,06:00
ODUKPANI NIPP (GAS),295.6,3.0,2020,Apr,16,06:00
OMOTOSHO (GAS),45.8,2.0,2020,Apr,16,06:00
OMOTOSHO NIPP (GAS),102.8,1.0,2020,Apr,16,06:00
PARAS ENERGY (GAS),48.4,7.0,2020,Apr,16,06:00
RIVERS IPP (GAS),90.0,1.0,2020,Apr,16,06:00
SAPELE (STEAM),61.4,2.0,2020,Apr,16,06:00
SHIRORO (HYDRO),341.0,4.0,2020,Apr,16,06:00
TRANS-AMADI (GAS),62.1,4.0,2020,Apr,16,06:00
