sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,1,21:45
ALAOJI NIPP (GAS),101.1,1.0,2021,Aug,1,21:45
AZURA-EDO IPP (GAS),404.0,3.0,2021,Aug,1,21:45
GEREGU NIPP (GAS),129.0,1.0,2021,Aug,1,21:45
IBOM POWER (GAS),25.0,1.0,2021,Aug,1,21:45
JEBBA (HYDRO),179.0,2.0,2021,Aug,1,21:45
ODUKPANI NIPP (GAS),201.5,2.0,2021,Aug,1,21:45
OLORUNSOGO (GAS),117.5,1.0,2021,Aug,1,21:45
OMOKU (GAS),38.9,2.0,2021,Aug,1,21:45
OMOTOSHO (GAS),135.3,4.0,2021,Aug,1,21:45
OMOTOSHO NIPP (GAS),106.2,1.0,2021,Aug,1,21:45
PARAS ENERGY (GAS),51.74,1.0,2021,Aug,1,21:45
RIVERS IPP (GAS),80.0,1.0,2021,Aug,1,21:45
SAPELE NIPP (GAS),104.6,1.0,2021,Aug,1,21:45
TRANS-AMADI (GAS),81.9,4.0,2021,Aug,1,21:45
