sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),366.0,4.0,2021,Aug,27,14:00
ALAOJI NIPP (GAS),83.8,1.0,2021,Aug,27,14:00
AZURA-EDO IPP (GAS),393.0,3.0,2021,Aug,27,14:00
DELTA (GAS),301.0,8.0,2021,Aug,27,14:00
EGBIN (STEAM),559.0,4.0,2021,Aug,27,14:00
GEREGU (GAS),130.0,1.0,2021,Aug,27,14:00
GEREGU NIPP (GAS),30.0,1.0,2021,Aug,27,14:00
JEBBA (HYDRO),366.0,4.0,2021,Aug,27,14:00
KAINJI (HYDRO),206.0,3.0,2021,Aug,27,14:00
ODUKPANI NIPP (GAS),256.1,3.0,2021,Aug,27,14:00
OLORUNSOGO (GAS),91.2,3.0,2021,Aug,27,14:00
OMOKU (GAS),60.4,3.0,2021,Aug,27,14:00
OMOTOSHO (GAS),61.0,2.0,2021,Aug,27,14:00
OMOTOSHO NIPP (GAS),80.5,1.0,2021,Aug,27,14:00
PARAS ENERGY (GAS),54.0,8.0,2021,Aug,27,14:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,27,14:00
SAPELE (STEAM),45.0,1.0,2021,Aug,27,14:00
SAPELE NIPP (GAS),84.7,1.0,2021,Aug,27,14:00
SHIRORO (HYDRO),437.0,3.0,2021,Aug,27,14:00
TRANS-AMADI (GAS),41.1,4.0,2021,Aug,27,14:00
