sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),347.0,4.0,2021,Aug,20,04:00
ALAOJI NIPP (GAS),115.3,1.0,2021,Aug,20,04:00
AZURA-EDO IPP (GAS),377.0,3.0,2021,Aug,20,04:00
DELTA (GAS),276.0,8.0,2021,Aug,20,04:00
EGBIN (STEAM),437.0,4.0,2021,Aug,20,04:00
GEREGU (GAS),85.0,1.0,2021,Aug,20,04:00
GEREGU NIPP (GAS),60.0,1.0,2021,Aug,20,04:00
JEBBA (HYDRO),344.0,4.0,2021,Aug,20,04:00
KAINJI (HYDRO),215.0,3.0,2021,Aug,20,04:00
ODUKPANI NIPP (GAS),289.9,3.0,2021,Aug,20,04:00
OLORUNSOGO (GAS),153.1,5.0,2021,Aug,20,04:00
OMOKU (GAS),42.1,2.0,2021,Aug,20,04:00
OMOTOSHO (GAS),131.2,4.0,2021,Aug,20,04:00
OMOTOSHO NIPP (GAS),98.8,1.0,2021,Aug,20,04:00
PARAS ENERGY (GAS),50.0,8.0,2021,Aug,20,04:00
RIVERS IPP (GAS),60.0,1.0,2021,Aug,20,04:00
SHIRORO (HYDRO),262.0,3.0,2021,Aug,20,04:00
TRANS-AMADI (GAS),40.4,4.0,2021,Aug,20,04:00
