sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Feb,16,02:00
AZURA-EDO IPP (GAS),414.0,3.0,2021,Feb,16,02:00
DELTA (GAS),336.0,7.0,2021,Feb,16,02:00
EGBIN (STEAM),816.0,5.0,2021,Feb,16,02:00
GEREGU (GAS),408.0,3.0,2021,Feb,16,02:00
GEREGU NIPP (GAS),131.0,1.0,2021,Feb,16,02:00
JEBBA (HYDRO),459.0,5.0,2021,Feb,16,02:00
KAINJI (HYDRO),341.0,4.0,2021,Feb,16,02:00
ODUKPANI NIPP (GAS),210.9,2.0,2021,Feb,16,02:00
OLORUNSOGO (GAS),94.2,3.0,2021,Feb,16,02:00
OMOKU (GAS),41.0,3.0,2021,Feb,16,02:00
OMOTOSHO (GAS),98.7,3.0,2021,Feb,16,02:00
OMOTOSHO NIPP (GAS),108.9,1.0,2021,Feb,16,02:00
PARAS ENERGY (GAS),52.4,8.0,2021,Feb,16,02:00
RIVERS IPP (GAS),60.0,1.0,2021,Feb,16,02:00
SAPELE (STEAM),42.0,1.0,2021,Feb,16,02:00
SHIRORO (HYDRO),200.0,2.0,2021,Feb,16,02:00
TRANS-AMADI (GAS),50.6,4.0,2021,Feb,16,02:00
