sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,4,01:00
AFAM VI (GAS/STEAM),197.0,4.0,2021,Nov,4,01:00
ALAOJI NIPP (GAS),81.9,1.0,2021,Nov,4,01:00
AZURA-EDO IPP (GAS),386.0,3.0,2021,Nov,4,01:00
DELTA (GAS),301.0,8.0,2021,Nov,4,01:00
GEREGU (GAS),290.0,3.0,2021,Nov,4,01:00
GEREGU NIPP (GAS),125.0,1.0,2021,Nov,4,01:00
IHOVBOR NIPP (GAS),89.5,1.0,2021,Nov,4,01:00
JEBBA (HYDRO),376.0,5.0,2021,Nov,4,01:00
KAINJI (HYDRO),373.0,4.0,2021,Nov,4,01:00
ODUKPANI NIPP (GAS),312.8,3.0,2021,Nov,4,01:00
OLORUNSOGO (GAS),180.0,6.0,2021,Nov,4,01:00
OMOKU (GAS),30.6,3.0,2021,Nov,4,01:00
OMOTOSHO (GAS),153.5,5.0,2021,Nov,4,01:00
PARAS ENERGY (GAS),34.9,6.0,2021,Nov,4,01:00
RIVERS IPP (GAS),80.0,1.0,2021,Nov,4,01:00
SAPELE (STEAM),50.0,1.0,2021,Nov,4,01:00
SAPELE NIPP (GAS),106.7,1.0,2021,Nov,4,01:00
SHIRORO (HYDRO),435.0,3.0,2021,Nov,4,01:00
TRANS-AMADI (GAS),51.6,4.0,2021,Nov,4,01:00
