sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,15,01:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,May,15,01:00
DELTA (GAS),327.0,8.0,2021,May,15,01:00
EGBIN (STEAM),798.0,5.0,2021,May,15,01:00
GEREGU (GAS),400.0,3.0,2021,May,15,01:00
GEREGU NIPP (GAS),129.0,1.0,2021,May,15,01:00
JEBBA (HYDRO),403.0,5.0,2021,May,15,01:00
KAINJI (HYDRO),265.0,4.0,2021,May,15,01:00
ODUKPANI NIPP (GAS),304.5,3.0,2021,May,15,01:00
OMOKU (GAS),40.2,2.0,2021,May,15,01:00
OMOTOSHO (GAS),96.5,3.0,2021,May,15,01:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,15,01:00
SAPELE (STEAM),50.0,1.0,2021,May,15,01:00
SHIRORO (HYDRO),177.0,2.0,2021,May,15,01:00
TRANS-AMADI (GAS),45.3,3.0,2021,May,15,01:00
