sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),162.0,4.0,2019,Feb,12,01:00
ALAOJI NIPP (GAS),74.0,1.0,2019,Feb,12,01:00
DELTA (GAS),320.0,9.0,2019,Feb,12,01:00
EGBIN (STEAM),618.0,5.0,2019,Feb,12,01:00
GEREGU NIPP (GAS),211.0,2.0,2019,Feb,12,01:00
IHOVBOR NIPP (GAS),91.6,1.0,2019,Feb,12,01:00
JEBBA (HYDRO),285.0,3.0,2019,Feb,12,01:00
KAINJI (HYDRO),403.0,4.0,2019,Feb,12,01:00
ODUKPANI NIPP (GAS),278.1,3.0,2019,Feb,12,01:00
OMOTOSHO NIPP (GAS),107.1,1.0,2019,Feb,12,01:00
PARAS ENERGY (GAS),64.8,8.0,2019,Feb,12,01:00
SAPELE (STEAM),50.0,1.0,2019,Feb,12,01:00
SHIRORO (HYDRO),118.0,4.0,2019,Feb,12,01:00
