sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2018,Dec,10,20:00
AZURA-EDO IPP (GAS),408.0,3.0,2018,Dec,10,20:00
GEREGU (GAS),411.0,3.0,2018,Dec,10,20:00
GEREGU NIPP (GAS),120.0,1.0,2018,Dec,10,20:00
IBOM POWER (GAS),103.4,1.0,2018,Dec,10,20:00
IHOVBOR NIPP (GAS),109.8,1.0,2018,Dec,10,20:00
KAINJI (HYDRO),405.0,4.0,2018,Dec,10,20:00
OLORUNSOGO NIPP (GAS),218.6,2.0,2018,Dec,10,20:00
OMOTOSHO NIPP (GAS),107.2,1.0,2018,Dec,10,20:00
RIVERS IPP (GAS),152.0,1.0,2018,Dec,10,20:00
SAPELE (STEAM),50.0,1.0,2018,Dec,10,20:00
SHIRORO (HYDRO),435.0,4.0,2018,Dec,10,20:00
