sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Nov,6,15:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Nov,6,15:00
ALAOJI NIPP (GAS),77.8,1.0,2019,Nov,6,15:00
DELTA (GAS),240.0,8.0,2019,Nov,6,15:00
EGBIN (STEAM),358.0,3.0,2019,Nov,6,15:00
GEREGU (GAS),201.0,2.0,2019,Nov,6,15:00
GEREGU NIPP (GAS),80.0,1.0,2019,Nov,6,15:00
IBOM POWER (GAS),85.4,1.0,2019,Nov,6,15:00
IHOVBOR NIPP (GAS),92.2,1.0,2019,Nov,6,15:00
JEBBA (HYDRO),341.0,4.0,2019,Nov,6,15:00
KAINJI (HYDRO),331.0,4.0,2019,Nov,6,15:00
ODUKPANI NIPP (GAS),167.4,2.0,2019,Nov,6,15:00
OLORUNSOGO (GAS),112.2,4.0,2019,Nov,6,15:00
OMOKU (GAS),83.6,4.0,2019,Nov,6,15:00
OMOTOSHO (GAS),95.6,3.0,2019,Nov,6,15:00
OMOTOSHO NIPP (GAS),95.1,1.0,2019,Nov,6,15:00
PARAS ENERGY (GAS),51.2,7.0,2019,Nov,6,15:00
RIVERS IPP (GAS),105.0,1.0,2019,Nov,6,15:00
SAPELE (STEAM),53.0,1.0,2019,Nov,6,15:00
SAPELE NIPP (GAS),84.2,1.0,2019,Nov,6,15:00
SHIRORO (HYDRO),430.0,3.0,2019,Nov,6,15:00
TRANS-AMADI (GAS),60.5,3.0,2019,Nov,6,15:00
