sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),497.0,4.0,2022,Jan,8,20:30
AZURA-EDO IPP (GAS),300.0,3.0,2022,Jan,8,20:30
EGBIN (STEAM),507.0,3.0,2022,Jan,8,20:30
GEREGU (GAS),374.0,3.0,2022,Jan,8,20:30
GEREGU NIPP (GAS),131.0,1.0,2022,Jan,8,20:30
IBOM POWER (GAS),30.1,1.0,2022,Jan,8,20:30
JEBBA (HYDRO),448.0,5.0,2022,Jan,8,20:30
ODUKPANI NIPP (GAS),316.8,3.0,2022,Jan,8,20:30
OLORUNSOGO (GAS),80.9,1.0,2022,Jan,8,20:30
OMOKU (GAS),51.9,3.0,2022,Jan,8,20:30
OMOTOSHO (GAS),63.7,2.0,2022,Jan,8,20:30
PARAS ENERGY (GAS),35.9,1.0,2022,Jan,8,20:30
RIVERS IPP (GAS),156.0,1.0,2022,Jan,8,20:30
SAPELE (STEAM),53.0,1.0,2022,Jan,8,20:30
SAPELE NIPP (GAS),97.8,1.0,2022,Jan,8,20:30
SHIRORO (HYDRO),429.0,3.0,2022,Jan,8,20:30
TRANS-AMADI (GAS),88.4,4.0,2022,Jan,8,20:30
