sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,6,08:00
AFAM VI (GAS/STEAM),261.0,4.0,2020,Dec,6,08:00
AZURA-EDO IPP (GAS),376.0,3.0,2020,Dec,6,08:00
DELTA (GAS),342.0,9.0,2020,Dec,6,08:00
EGBIN (STEAM),465.0,4.0,2020,Dec,6,08:00
GEREGU (GAS),330.0,3.0,2020,Dec,6,08:00
GEREGU NIPP (GAS),121.0,1.0,2020,Dec,6,08:00
IBOM POWER (GAS),86.3,1.0,2020,Dec,6,08:00
JEBBA (HYDRO),368.0,4.0,2020,Dec,6,08:00
KAINJI (HYDRO),376.0,4.0,2020,Dec,6,08:00
ODUKPANI NIPP (GAS),376.4,4.0,2020,Dec,6,08:00
OLORUNSOGO (GAS),119.9,4.0,2020,Dec,6,08:00
OMOKU (GAS),68.2,4.0,2020,Dec,6,08:00
OMOTOSHO (GAS),121.9,4.0,2020,Dec,6,08:00
OMOTOSHO NIPP (GAS),97.6,1.0,2020,Dec,6,08:00
PARAS ENERGY (GAS),52.4,8.0,2020,Dec,6,08:00
SAPELE (STEAM),50.0,1.0,2020,Dec,6,08:00
SAPELE NIPP (GAS),81.9,1.0,2020,Dec,6,08:00
SHIRORO (HYDRO),148.0,3.0,2020,Dec,6,08:00
TRANS-AMADI (GAS),60.9,4.0,2020,Dec,6,08:00
