sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Mar,8,23:00
AFAM VI (GAS/STEAM),270.4,4.0,2019,Mar,8,23:00
AZURA-EDO IPP (GAS),426.0,3.0,2019,Mar,8,23:00
DELTA (GAS),316.0,9.0,2019,Mar,8,23:00
EGBIN (STEAM),506.0,4.0,2019,Mar,8,23:00
GEREGU (GAS),272.0,2.0,2019,Mar,8,23:00
GEREGU NIPP (GAS),140.0,1.0,2019,Mar,8,23:00
IBOM POWER (GAS),90.1,1.0,2019,Mar,8,23:00
IHOVBOR NIPP (GAS),99.5,1.0,2019,Mar,8,23:00
JEBBA (HYDRO),379.0,4.0,2019,Mar,8,23:00
KAINJI (HYDRO),383.0,4.0,2019,Mar,8,23:00
ODUKPANI NIPP (GAS),299.3,3.0,2019,Mar,8,23:00
OLORUNSOGO (GAS),199.5,6.0,2019,Mar,8,23:00
OMOKU (GAS),58.0,3.0,2019,Mar,8,23:00
OMOTOSHO NIPP (GAS),109.4,1.0,2019,Mar,8,23:00
PARAS ENERGY (GAS),65.5,11.0,2019,Mar,8,23:00
SAPELE NIPP (GAS),100.1,1.0,2019,Mar,8,23:00
