sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),296.0,4.0,2020,Oct,24,21:15
ALAOJI NIPP (GAS),195.6,2.0,2020,Oct,24,21:15
DELTA (GAS),18.0,1.0,2020,Oct,24,21:15
GEREGU NIPP (GAS),130.0,1.0,2020,Oct,24,21:15
IBOM POWER (GAS),81.5,1.0,2020,Oct,24,21:15
OLORUNSOGO (GAS),156.9,1.0,2020,Oct,24,21:15
OMOTOSHO NIPP (GAS),104.8,1.0,2020,Oct,24,21:15
RIVERS IPP (GAS),155.0,1.0,2020,Oct,24,21:15
SAPELE (STEAM),4.2,1.0,2020,Oct,24,21:15
SAPELE NIPP (GAS),107.4,1.0,2020,Oct,24,21:15
SHIRORO (HYDRO),425.0,4.0,2020,Oct,24,21:15
TRANS-AMADI (GAS),82.8,4.0,2020,Oct,24,21:15
