sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),396.0,4.0,2020,Sep,30,21:15
AZURA-EDO IPP (GAS),396.0,3.0,2020,Sep,30,21:15
EGBIN (STEAM),722.0,4.0,2020,Sep,30,21:15
GEREGU NIPP (GAS),128.0,1.0,2020,Sep,30,21:15
IHOVBOR NIPP (GAS),110.4,1.0,2020,Sep,30,21:15
JEBBA (HYDRO),304.0,4.0,2020,Sep,30,21:15
KAINJI (HYDRO),286.0,4.0,2020,Sep,30,21:15
ODUKPANI NIPP (GAS),300.2,3.0,2020,Sep,30,21:15
OLORUNSOGO (GAS),164.6,5.0,2020,Sep,30,21:15
OMOTOSHO (GAS),151.5,5.0,2020,Sep,30,21:15
OMOTOSHO NIPP (GAS),103.7,1.0,2020,Sep,30,21:15
RIVERS IPP (GAS),153.0,1.0,2020,Sep,30,21:15
SAPELE NIPP (GAS),90.5,1.0,2020,Sep,30,21:15
SHIRORO (HYDRO),419.0,3.0,2020,Sep,30,21:15
TRANS-AMADI (GAS),97.4,4.0,2020,Sep,30,21:15
