sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,May,16,21:00
AFAM VI (GAS/STEAM),382.8,4.0,2019,May,16,21:00
DELTA (GAS),448.0,10.0,2019,May,16,21:00
EGBIN (STEAM),401.0,3.0,2019,May,16,21:00
GEREGU NIPP (GAS),123.0,1.0,2019,May,16,21:00
IBOM POWER (GAS),92.5,1.0,2019,May,16,21:00
IHOVBOR NIPP (GAS),98.3,1.0,2019,May,16,21:00
JEBBA (HYDRO),297.0,4.0,2019,May,16,21:00
KAINJI (HYDRO),305.0,4.0,2019,May,16,21:00
ODUKPANI NIPP (GAS),1000.1,2.0,2019,May,16,21:00
OLORUNSOGO (GAS),162.9,5.0,2019,May,16,21:00
OLORUNSOGO NIPP (GAS),215.4,2.0,2019,May,16,21:00
OMOKU (GAS),55.4,3.0,2019,May,16,21:00
OMOTOSHO (GAS),177.0,5.0,2019,May,16,21:00
OMOTOSHO NIPP (GAS),98.0,1.0,2019,May,16,21:00
PARAS ENERGY (GAS),65.0,11.0,2019,May,16,21:00
RIVERS IPP (GAS),90.0,1.0,2019,May,16,21:00
SAPELE NIPP (GAS),82.8,1.0,2019,May,16,21:00
SHIRORO (HYDRO),188.0,4.0,2019,May,16,21:00
