sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),109.0,4.0,2022,Feb,11,06:00
ALAOJI NIPP (GAS),109.7,1.0,2022,Feb,11,06:00
AZURA-EDO IPP (GAS),449.0,3.0,2022,Feb,11,06:00
DELTA (GAS),454.0,9.0,2022,Feb,11,06:00
GEREGU (GAS),145.0,1.0,2022,Feb,11,06:00
GEREGU NIPP (GAS),141.0,1.0,2022,Feb,11,06:00
IBOM POWER (GAS),25.1,1.0,2022,Feb,11,06:00
IHOVBOR NIPP (GAS),69.2,1.0,2022,Feb,11,06:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,11,06:00
KAINJI (HYDRO),417.0,4.0,2022,Feb,11,06:00
ODUKPANI NIPP (GAS),218.9,2.0,2022,Feb,11,06:00
OLORUNSOGO (GAS),89.7,3.0,2022,Feb,11,06:00
OMOKU (GAS),44.9,3.0,2022,Feb,11,06:00
OMOTOSHO (GAS),71.9,3.0,2022,Feb,11,06:00
OMOTOSHO NIPP (GAS),89.8,1.0,2022,Feb,11,06:00
PARAS ENERGY (GAS),40.3,6.0,2022,Feb,11,06:00
RIVERS IPP (GAS),0.0,1.0,2022,Feb,11,06:00
SAPELE (STEAM),29.0,1.0,2022,Feb,11,06:00
SHIRORO (HYDRO),300.0,2.0,2022,Feb,11,06:00
TRANS-AMADI (GAS),92.8,4.0,2022,Feb,11,06:00
