sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,10,08:00
AFAM VI (GAS/STEAM),347.0,4.0,2021,Aug,10,08:00
ALAOJI NIPP (GAS),92.5,1.0,2021,Aug,10,08:00
AZURA-EDO IPP (GAS),377.0,3.0,2021,Aug,10,08:00
DELTA (GAS),293.0,9.0,2021,Aug,10,08:00
GEREGU (GAS),160.0,2.0,2021,Aug,10,08:00
JEBBA (HYDRO),354.0,4.0,2021,Aug,10,08:00
KAINJI (HYDRO),184.0,3.0,2021,Aug,10,08:00
ODUKPANI NIPP (GAS),186.0,2.0,2021,Aug,10,08:00
OLORUNSOGO (GAS),153.7,5.0,2021,Aug,10,08:00
OMOKU (GAS),37.0,2.0,2021,Aug,10,08:00
OMOTOSHO (GAS),161.7,5.0,2021,Aug,10,08:00
PARAS ENERGY (GAS),51.6,8.0,2021,Aug,10,08:00
RIVERS IPP (GAS),120.0,1.0,2021,Aug,10,08:00
SAPELE (STEAM),44.0,1.0,2021,Aug,10,08:00
SAPELE NIPP (GAS),81.6,1.0,2021,Aug,10,08:00
SHIRORO (HYDRO),250.0,3.0,2021,Aug,10,08:00
TRANS-AMADI (GAS),40.9,4.0,2021,Aug,10,08:00
