sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),101.0,2.0,2022,Apr,18,19:30
AFAM VI (GAS/STEAM),148.0,4.0,2022,Apr,18,19:30
AZURA-EDO IPP (GAS),405.0,3.0,2022,Apr,18,19:30
GEREGU (GAS),399.0,3.0,2022,Apr,18,19:30
GEREGU NIPP (GAS),129.0,1.0,2022,Apr,18,19:30
IHOVBOR NIPP (GAS),104.1,1.0,2022,Apr,18,19:30
JEBBA (HYDRO),326.0,4.0,2022,Apr,18,19:30
OLORUNSOGO (GAS),160.4,1.0,2022,Apr,18,19:30
OLORUNSOGO NIPP (GAS),225.5,2.0,2022,Apr,18,19:30
OMOKU (GAS),46.6,3.0,2022,Apr,18,19:30
OMOTOSHO (GAS),116.0,4.0,2022,Apr,18,19:30
OMOTOSHO NIPP (GAS),104.6,1.0,2022,Apr,18,19:30
PARAS ENERGY (GAS),64.89,1.0,2022,Apr,18,19:30
RIVERS IPP (GAS),165.0,1.0,2022,Apr,18,19:30
SAPELE (STEAM),50.0,1.0,2022,Apr,18,19:30
SAPELE NIPP (GAS),93.2,1.0,2022,Apr,18,19:30
SHIRORO (HYDRO),263.0,2.0,2022,Apr,18,19:30
TRANS-AMADI (GAS),80.4,4.0,2022,Apr,18,19:30
