sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Dec,26,01:00
AFAM VI (GAS/STEAM),115.0,4.0,2020,Dec,26,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Dec,26,01:00
DELTA (GAS),344.0,9.0,2020,Dec,26,01:00
EGBIN (STEAM),656.0,4.0,2020,Dec,26,01:00
GEREGU (GAS),330.0,3.0,2020,Dec,26,01:00
GEREGU NIPP (GAS),80.0,1.0,2020,Dec,26,01:00
IBOM POWER (GAS),101.6,1.0,2020,Dec,26,01:00
JEBBA (HYDRO),354.0,4.0,2020,Dec,26,01:00
KAINJI (HYDRO),322.0,4.0,2020,Dec,26,01:00
ODUKPANI NIPP (GAS),375.0,4.0,2020,Dec,26,01:00
OLORUNSOGO (GAS),171.2,6.0,2020,Dec,26,01:00
OMOKU (GAS),35.9,4.0,2020,Dec,26,01:00
OMOTOSHO (GAS),121.6,4.0,2020,Dec,26,01:00
OMOTOSHO NIPP (GAS),97.4,1.0,2020,Dec,26,01:00
PARAS ENERGY (GAS),50.0,8.0,2020,Dec,26,01:00
SAPELE (STEAM),53.0,1.0,2020,Dec,26,01:00
SHIRORO (HYDRO),244.0,3.0,2020,Dec,26,01:00
TRANS-AMADI (GAS),93.4,4.0,2020,Dec,26,01:00
