sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Dec,12,15:00
AFAM VI (GAS/STEAM),414.0,4.0,2020,Dec,12,15:00
AZURA-EDO IPP (GAS),409.0,3.0,2020,Dec,12,15:00
DELTA (GAS),248.0,4.0,2020,Dec,12,15:00
EGBIN (STEAM),703.0,4.0,2020,Dec,12,15:00
GEREGU (GAS),402.0,3.0,2020,Dec,12,15:00
GEREGU NIPP (GAS),132.0,1.0,2020,Dec,12,15:00
IBOM POWER (GAS),88.2,1.0,2020,Dec,12,15:00
JEBBA (HYDRO),367.0,4.0,2020,Dec,12,15:00
KAINJI (HYDRO),366.0,4.0,2020,Dec,12,15:00
ODUKPANI NIPP (GAS),308.6,3.0,2020,Dec,12,15:00
OLORUNSOGO (GAS),124.7,4.0,2020,Dec,12,15:00
OMOTOSHO (GAS),118.8,4.0,2020,Dec,12,15:00
OMOTOSHO NIPP (GAS),104.9,1.0,2020,Dec,12,15:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,12,15:00
SAPELE (STEAM),56.0,1.0,2020,Dec,12,15:00
SAPELE NIPP (GAS),99.8,1.0,2020,Dec,12,15:00
SHIRORO (HYDRO),331.0,3.0,2020,Dec,12,15:00
