sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),85.0,2.0,2022,Apr,2,21:45
AFAM VI (GAS/STEAM),153.0,4.0,2022,Apr,2,21:45
AZURA-EDO IPP (GAS),412.0,3.0,2022,Apr,2,21:45
GEREGU (GAS),411.0,3.0,2022,Apr,2,21:45
IBOM POWER (GAS),25.3,1.0,2022,Apr,2,21:45
IHOVBOR NIPP (GAS),99.3,1.0,2022,Apr,2,21:45
JEBBA (HYDRO),335.0,4.0,2022,Apr,2,21:45
ODUKPANI NIPP (GAS),423.8,4.0,2022,Apr,2,21:45
OLORUNSOGO (GAS),85.2,1.0,2022,Apr,2,21:45
OLORUNSOGO NIPP (GAS),112.9,1.0,2022,Apr,2,21:45
OMOKU (GAS),48.9,3.0,2022,Apr,2,21:45
OMOTOSHO (GAS),97.0,3.0,2022,Apr,2,21:45
OMOTOSHO NIPP (GAS),215.2,2.0,2022,Apr,2,21:45
PARAS ENERGY (GAS),55.3,1.0,2022,Apr,2,21:45
RIVERS IPP (GAS),110.0,1.0,2022,Apr,2,21:45
SAPELE (STEAM),51.0,1.0,2022,Apr,2,21:45
SHIRORO (HYDRO),279.0,2.0,2022,Apr,2,21:45
TRANS-AMADI (GAS),86.6,4.0,2022,Apr,2,21:45
