sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),325.0,3.0,2019,Dec,6,08:00
DELTA (GAS),313.0,8.0,2019,Dec,6,08:00
EGBIN (STEAM),585.0,4.0,2019,Dec,6,08:00
GEREGU (GAS),322.0,3.0,2019,Dec,6,08:00
GEREGU NIPP (GAS),119.0,1.0,2019,Dec,6,08:00
JEBBA (HYDRO),413.0,5.0,2019,Dec,6,08:00
KAINJI (HYDRO),314.0,4.0,2019,Dec,6,08:00
ODUKPANI NIPP (GAS),271.8,3.0,2019,Dec,6,08:00
OLORUNSOGO (GAS),134.8,4.0,2019,Dec,6,08:00
OMOKU (GAS),85.2,4.0,2019,Dec,6,08:00
OMOTOSHO (GAS),67.0,2.0,2019,Dec,6,08:00
PARAS ENERGY (GAS),33.9,5.0,2019,Dec,6,08:00
SAPELE (STEAM),36.0,1.0,2019,Dec,6,08:00
SHIRORO (HYDRO),398.0,4.0,2019,Dec,6,08:00
