sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,2,23:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Jul,2,23:00
DELTA (GAS),283.0,9.0,2021,Jul,2,23:00
EGBIN (STEAM),747.0,4.0,2021,Jul,2,23:00
GEREGU (GAS),169.0,2.0,2021,Jul,2,23:00
KAINJI (HYDRO),200.0,3.0,2021,Jul,2,23:00
ODUKPANI NIPP (GAS),204.0,2.0,2021,Jul,2,23:00
OLORUNSOGO (GAS),64.0,2.0,2021,Jul,2,23:00
OMOKU (GAS),41.0,2.0,2021,Jul,2,23:00
OMOTOSHO (GAS),51.1,2.0,2021,Jul,2,23:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jul,2,23:00
SAPELE (STEAM),45.0,1.0,2021,Jul,2,23:00
SHIRORO (HYDRO),247.0,2.0,2021,Jul,2,23:00
TRANS-AMADI (GAS),61.5,4.0,2021,Jul,2,23:00
