sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Nov,11,20:00
AFAM VI (GAS/STEAM),252.0,4.0,2019,Nov,11,20:00
AZURA-EDO IPP (GAS),324.0,3.0,2019,Nov,11,20:00
DELTA (GAS),290.0,8.0,2019,Nov,11,20:00
GEREGU (GAS),252.0,3.0,2019,Nov,11,20:00
GEREGU NIPP (GAS),249.0,2.0,2019,Nov,11,20:00
IBOM POWER (GAS),89.2,1.0,2019,Nov,11,20:00
IHOVBOR NIPP (GAS),105.6,1.0,2019,Nov,11,20:00
JEBBA (HYDRO),458.0,5.0,2019,Nov,11,20:00
KAINJI (HYDRO),336.0,4.0,2019,Nov,11,20:00
ODUKPANI NIPP (GAS),309.1,3.0,2019,Nov,11,20:00
OLORUNSOGO (GAS),125.0,4.0,2019,Nov,11,20:00
OLORUNSOGO NIPP (GAS),109.3,1.0,2019,Nov,11,20:00
OMOKU (GAS),64.7,4.0,2019,Nov,11,20:00
OMOTOSHO (GAS),96.1,3.0,2019,Nov,11,20:00
OMOTOSHO NIPP (GAS),79.6,1.0,2019,Nov,11,20:00
PARAS ENERGY (GAS),51.9,7.0,2019,Nov,11,20:00
RIVERS IPP (GAS),150.0,1.0,2019,Nov,11,20:00
SAPELE NIPP (GAS),82.7,1.0,2019,Nov,11,20:00
SHIRORO (HYDRO),441.0,4.0,2019,Nov,11,20:00
TRANS-AMADI (GAS),63.5,3.0,2019,Nov,11,20:00
