sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),103.0,4.0,2018,Oct,3,01:00
ALAOJI NIPP (GAS),80.3,2.0,2018,Oct,3,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2018,Oct,3,01:00
EGBIN (STEAM),496.0,4.0,2018,Oct,3,01:00
GEREGU (GAS),80.0,1.0,2018,Oct,3,01:00
IBOM POWER (GAS),76.3,1.0,2018,Oct,3,01:00
JEBBA (HYDRO),322.0,5.0,2018,Oct,3,01:00
KAINJI (HYDRO),360.0,4.0,2018,Oct,3,01:00
OLORUNSOGO (GAS),108.4,4.0,2018,Oct,3,01:00
OMOTOSHO (GAS),100.6,4.0,2018,Oct,3,01:00
SHIRORO (HYDRO),422.0,4.0,2018,Oct,3,01:00
