sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),70.6,1.0,2020,Feb,19,22:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Feb,19,22:00
EGBIN (STEAM),607.0,4.0,2020,Feb,19,22:00
GEREGU NIPP (GAS),123.0,1.0,2020,Feb,19,22:00
IBOM POWER (GAS),92.2,1.0,2020,Feb,19,22:00
JEBBA (HYDRO),330.0,4.0,2020,Feb,19,22:00
KAINJI (HYDRO),338.0,4.0,2020,Feb,19,22:00
ODUKPANI NIPP (GAS),381.0,4.0,2020,Feb,19,22:00
OLORUNSOGO (GAS),65.8,2.0,2020,Feb,19,22:00
OMOTOSHO (GAS),86.1,3.0,2020,Feb,19,22:00
PARAS ENERGY (GAS),91.9,11.0,2020,Feb,19,22:00
RIVERS IPP (GAS),161.0,1.0,2020,Feb,19,22:00
SHIRORO (HYDRO),439.0,3.0,2020,Feb,19,22:00
TRANS-AMADI (GAS),82.0,4.0,2020,Feb,19,22:00
