sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,14,18:00
AFAM VI (GAS/STEAM),278.0,4.0,2021,Dec,14,18:00
ALAOJI NIPP (GAS),109.0,1.0,2021,Dec,14,18:00
AZURA-EDO IPP (GAS),407.0,3.0,2021,Dec,14,18:00
EGBIN (STEAM),727.0,4.0,2021,Dec,14,18:00
GEREGU (GAS),404.0,3.0,2021,Dec,14,18:00
GEREGU NIPP (GAS),90.0,1.0,2021,Dec,14,18:00
IHOVBOR NIPP (GAS),104.3,1.0,2021,Dec,14,18:00
JEBBA (HYDRO),455.0,5.0,2021,Dec,14,18:00
KAINJI (HYDRO),462.0,5.0,2021,Dec,14,18:00
ODUKPANI NIPP (GAS),208.0,2.0,2021,Dec,14,18:00
OLORUNSOGO (GAS),60.9,2.0,2021,Dec,14,18:00
OMOKU (GAS),51.9,3.0,2021,Dec,14,18:00
OMOTOSHO (GAS),60.5,2.0,2021,Dec,14,18:00
OMOTOSHO NIPP (GAS),85.6,1.0,2021,Dec,14,18:00
PARAS ENERGY (GAS),34.9,6.0,2021,Dec,14,18:00
RIVERS IPP (GAS),120.0,1.0,2021,Dec,14,18:00
SAPELE (STEAM),51.0,1.0,2021,Dec,14,18:00
SHIRORO (HYDRO),280.0,2.0,2021,Dec,14,18:00
