sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),128.0,4.0,2020,Jan,6,19:30
DELTA (GAS),298.0,7.0,2020,Jan,6,19:30
EGBIN (STEAM),680.0,4.0,2020,Jan,6,19:30
GEREGU (GAS),325.0,3.0,2020,Jan,6,19:30
GEREGU NIPP (GAS),120.0,1.0,2020,Jan,6,19:30
IHOVBOR NIPP (GAS),81.5,1.0,2020,Jan,6,19:30
ODUKPANI NIPP (GAS),181.4,2.0,2020,Jan,6,19:30
OMOTOSHO (GAS),55.2,2.0,2020,Jan,6,19:30
OMOTOSHO NIPP (GAS),96.4,1.0,2020,Jan,6,19:30
RIVERS IPP (GAS),80.0,1.0,2020,Jan,6,19:30
SAPELE NIPP (GAS),85.4,1.0,2020,Jan,6,19:30
