sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,13,21:00
AZURA-EDO IPP (GAS),410.0,3.0,2020,Jun,13,21:00
DELTA (GAS),363.0,9.0,2020,Jun,13,21:00
EGBIN (STEAM),715.0,4.0,2020,Jun,13,21:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,13,21:00
IBOM POWER (GAS),83.9,1.0,2020,Jun,13,21:00
JEBBA (HYDRO),343.0,4.0,2020,Jun,13,21:00
KAINJI (HYDRO),312.0,4.0,2020,Jun,13,21:00
ODUKPANI NIPP (GAS),410.1,4.0,2020,Jun,13,21:00
OLORUNSOGO (GAS),134.0,4.0,2020,Jun,13,21:00
OMOTOSHO (GAS),126.3,4.0,2020,Jun,13,21:00
OMOTOSHO NIPP (GAS),106.2,1.0,2020,Jun,13,21:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,13,21:00
RIVERS IPP (GAS),130.0,1.0,2020,Jun,13,21:00
SHIRORO (HYDRO),115.0,2.0,2020,Jun,13,21:00
TRANS-AMADI (GAS),86.7,4.0,2020,Jun,13,21:00
