sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Dec,2,09:00
AFAM VI (GAS/STEAM),283.0,4.0,2021,Dec,2,09:00
ALAOJI NIPP (GAS),94.5,1.0,2021,Dec,2,09:00
AZURA-EDO IPP (GAS),433.0,3.0,2021,Dec,2,09:00
DELTA (GAS),345.0,9.0,2021,Dec,2,09:00
EGBIN (STEAM),623.0,4.0,2021,Dec,2,09:00
GEREGU (GAS),280.0,2.0,2021,Dec,2,09:00
GEREGU NIPP (GAS),110.0,1.0,2021,Dec,2,09:00
JEBBA (HYDRO),427.0,5.0,2021,Dec,2,09:00
KAINJI (HYDRO),369.0,4.0,2021,Dec,2,09:00
ODUKPANI NIPP (GAS),315.6,3.0,2021,Dec,2,09:00
OLORUNSOGO (GAS),159.0,5.0,2021,Dec,2,09:00
OMOKU (GAS),52.2,3.0,2021,Dec,2,09:00
OMOTOSHO (GAS),110.8,4.0,2021,Dec,2,09:00
PARAS ENERGY (GAS),36.1,6.0,2021,Dec,2,09:00
RIVERS IPP (GAS),115.0,1.0,2021,Dec,2,09:00
SHIRORO (HYDRO),180.0,3.0,2021,Dec,2,09:00
TRANS-AMADI (GAS),70.0,4.0,2021,Dec,2,09:00
