sector,num,unit,year,month,day,hour
DELTA (GAS),334.0,9.0,2019,Aug,31,23:00
GEREGU (GAS),215.0,2.0,2019,Aug,31,23:00
GEREGU NIPP (GAS),100.0,1.0,2019,Aug,31,23:00
IBOM POWER (GAS),67.8,1.0,2019,Aug,31,23:00
IHOVBOR NIPP (GAS),88.1,1.0,2019,Aug,31,23:00
JEBBA (HYDRO),289.0,4.0,2019,Aug,31,23:00
ODUKPANI NIPP (GAS),158.1,2.0,2019,Aug,31,23:00
OLORUNSOGO (GAS),137.0,4.0,2019,Aug,31,23:00
OMOKU (GAS),66.4,4.0,2019,Aug,31,23:00
OMOTOSHO (GAS),71.5,3.0,2019,Aug,31,23:00
OMOTOSHO NIPP (GAS),84.2,1.0,2019,Aug,31,23:00
PARAS ENERGY (GAS),61.7,8.0,2019,Aug,31,23:00
RIVERS IPP (GAS),124.0,1.0,2019,Aug,31,23:00
SAPELE NIPP (GAS),73.7,1.0,2019,Aug,31,23:00
TRANS-AMADI (GAS),40.2,2.0,2019,Aug,31,23:00
