sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),367.0,3.0,2020,Oct,11,04:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,11,04:00
DELTA (GAS),210.0,9.0,2020,Oct,11,04:00
EGBIN (STEAM),507.0,4.0,2020,Oct,11,04:00
GEREGU (GAS),160.0,2.0,2020,Oct,11,04:00
JEBBA (HYDRO),312.0,4.0,2020,Oct,11,04:00
KAINJI (HYDRO),251.0,4.0,2020,Oct,11,04:00
ODUKPANI NIPP (GAS),157.5,2.0,2020,Oct,11,04:00
OLORUNSOGO (GAS),133.2,4.0,2020,Oct,11,04:00
OMOTOSHO (GAS),130.6,5.0,2020,Oct,11,04:00
OMOTOSHO NIPP (GAS),80.8,1.0,2020,Oct,11,04:00
PARAS ENERGY (GAS),48.4,8.0,2020,Oct,11,04:00
SAPELE (STEAM),30.0,1.0,2020,Oct,11,04:00
SHIRORO (HYDRO),350.0,4.0,2020,Oct,11,04:00
TRANS-AMADI (GAS),32.0,4.0,2020,Oct,11,04:00
