sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,9,11:00
AZURA-EDO IPP (GAS),139.0,1.0,2019,Jun,9,11:00
EGBIN (STEAM),502.0,4.0,2019,Jun,9,11:00
GEREGU (GAS),137.0,1.0,2019,Jun,9,11:00
GEREGU NIPP (GAS),80.0,1.0,2019,Jun,9,11:00
IBOM POWER (GAS),82.5,1.0,2019,Jun,9,11:00
IHOVBOR NIPP (GAS),96.0,1.0,2019,Jun,9,11:00
JEBBA (HYDRO),244.0,3.0,2019,Jun,9,11:00
KAINJI (HYDRO),269.0,3.0,2019,Jun,9,11:00
ODUKPANI NIPP (GAS),211.0,2.0,2019,Jun,9,11:00
OLORUNSOGO (GAS),228.0,7.0,2019,Jun,9,11:00
OLORUNSOGO NIPP (GAS),80.7,1.0,2019,Jun,9,11:00
OMOTOSHO (GAS),202.0,6.0,2019,Jun,9,11:00
OMOTOSHO NIPP (GAS),108.6,1.0,2019,Jun,9,11:00
PARAS ENERGY (GAS),66.5,11.0,2019,Jun,9,11:00
RIVERS IPP (GAS),150.0,1.0,2019,Jun,9,11:00
SAPELE (STEAM),40.0,1.0,2019,Jun,9,11:00
SAPELE NIPP (GAS),93.7,1.0,2019,Jun,9,11:00
SHIRORO (HYDRO),115.0,2.0,2019,Jun,9,11:00
TRANS-AMADI (GAS),65.1,3.0,2019,Jun,9,11:00
