sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),418.0,4.0,2020,Dec,18,08:00
AZURA-EDO IPP (GAS),407.0,3.0,2020,Dec,18,08:00
DELTA (GAS),308.0,8.0,2020,Dec,18,08:00
EGBIN (STEAM),778.0,4.0,2020,Dec,18,08:00
GEREGU (GAS),220.0,2.0,2020,Dec,18,08:00
GEREGU NIPP (GAS),120.0,1.0,2020,Dec,18,08:00
JEBBA (HYDRO),359.0,4.0,2020,Dec,18,08:00
KAINJI (HYDRO),260.0,3.0,2020,Dec,18,08:00
ODUKPANI NIPP (GAS),413.4,4.0,2020,Dec,18,08:00
OLORUNSOGO (GAS),62.8,2.0,2020,Dec,18,08:00
OMOKU (GAS),17.4,1.0,2020,Dec,18,08:00
OMOTOSHO (GAS),67.7,2.0,2020,Dec,18,08:00
OMOTOSHO NIPP (GAS),90.6,1.0,2020,Dec,18,08:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,18,08:00
RIVERS IPP (GAS),140.0,1.0,2020,Dec,18,08:00
SAPELE (STEAM),57.0,1.0,2020,Dec,18,08:00
SHIRORO (HYDRO),175.0,3.0,2020,Dec,18,08:00
TRANS-AMADI (GAS),72.0,4.0,2020,Dec,18,08:00
