sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,2,07:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Nov,2,07:00
AZURA-EDO IPP (GAS),328.0,3.0,2021,Nov,2,07:00
DELTA (GAS),200.0,8.0,2021,Nov,2,07:00
EGBIN (STEAM),284.0,3.0,2021,Nov,2,07:00
GEREGU (GAS),160.0,2.0,2021,Nov,2,07:00
GEREGU NIPP (GAS),80.0,1.0,2021,Nov,2,07:00
JEBBA (HYDRO),375.0,5.0,2021,Nov,2,07:00
KAINJI (HYDRO),319.0,4.0,2021,Nov,2,07:00
ODUKPANI NIPP (GAS),192.4,2.0,2021,Nov,2,07:00
OLORUNSOGO (GAS),167.9,6.0,2021,Nov,2,07:00
OMOKU (GAS),12.3,3.0,2021,Nov,2,07:00
OMOTOSHO (GAS),185.6,6.0,2021,Nov,2,07:00
PARAS ENERGY (GAS),40.0,7.0,2021,Nov,2,07:00
RIVERS IPP (GAS),60.0,1.0,2021,Nov,2,07:00
SAPELE (STEAM),43.0,1.0,2021,Nov,2,07:00
SHIRORO (HYDRO),160.0,3.0,2021,Nov,2,07:00
TRANS-AMADI (GAS),0.0,4.0,2021,Nov,2,07:00
