sector,num,unit,year,month,day,hour
DELTA (GAS),255.0,7.0,2019,Apr,25,18:00
EGBIN (STEAM),465.0,4.0,2019,Apr,25,18:00
GEREGU NIPP (GAS),128.0,1.0,2019,Apr,25,18:00
IBOM POWER (GAS),85.8,1.0,2019,Apr,25,18:00
IHOVBOR NIPP (GAS),91.8,1.0,2019,Apr,25,18:00
JEBBA (HYDRO),264.0,3.0,2019,Apr,25,18:00
KAINJI (HYDRO),245.0,3.0,2019,Apr,25,18:00
ODUKPANI NIPP (GAS),284.7,3.0,2019,Apr,25,18:00
OMOTOSHO (GAS),120.7,4.0,2019,Apr,25,18:00
OMOTOSHO NIPP (GAS),104.5,1.0,2019,Apr,25,18:00
PARAS ENERGY (GAS),61.7,8.0,2019,Apr,25,18:00
RIVERS IPP (GAS),80.0,1.0,2019,Apr,25,18:00
SAPELE (STEAM),102.0,2.0,2019,Apr,25,18:00
SHIRORO (HYDRO),196.0,4.0,2019,Apr,25,18:00
