sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),152.0,4.0,2019,Jun,29,21:00
AZURA-EDO IPP (GAS),435.0,3.0,2019,Jun,29,21:00
DELTA (GAS),454.0,10.0,2019,Jun,29,21:00
EGBIN (STEAM),611.0,4.0,2019,Jun,29,21:00
GEREGU (GAS),285.0,2.0,2019,Jun,29,21:00
GEREGU NIPP (GAS),138.0,1.0,2019,Jun,29,21:00
IBOM POWER (GAS),104.1,1.0,2019,Jun,29,21:00
IHOVBOR NIPP (GAS),102.1,1.0,2019,Jun,29,21:00
JEBBA (HYDRO),420.0,5.0,2019,Jun,29,21:00
KAINJI (HYDRO),334.0,4.0,2019,Jun,29,21:00
ODUKPANI NIPP (GAS),315.4,3.0,2019,Jun,29,21:00
OMOTOSHO (GAS),136.3,4.0,2019,Jun,29,21:00
OMOTOSHO NIPP (GAS),114.1,1.0,2019,Jun,29,21:00
PARAS ENERGY (GAS),67.5,8.0,2019,Jun,29,21:00
RIVERS IPP (GAS),148.0,1.0,2019,Jun,29,21:00
SAPELE (STEAM),61.0,1.0,2019,Jun,29,21:00
SAPELE NIPP (GAS),104.7,1.0,2019,Jun,29,21:00
