sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jan,6,03:00
AFAM VI (GAS/STEAM),112.0,4.0,2020,Jan,6,03:00
AZURA-EDO IPP (GAS),150.0,3.0,2020,Jan,6,03:00
DELTA (GAS),237.0,7.0,2020,Jan,6,03:00
EGBIN (STEAM),489.0,4.0,2020,Jan,6,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jan,6,03:00
IHOVBOR NIPP (GAS),69.3,1.0,2020,Jan,6,03:00
JEBBA (HYDRO),371.0,5.0,2020,Jan,6,03:00
KAINJI (HYDRO),169.0,4.0,2020,Jan,6,03:00
ODUKPANI NIPP (GAS),166.6,2.0,2020,Jan,6,03:00
OLORUNSOGO (GAS),121.5,4.0,2020,Jan,6,03:00
OMOKU (GAS),67.8,4.0,2020,Jan,6,03:00
OMOTOSHO (GAS),75.2,3.0,2020,Jan,6,03:00
OMOTOSHO NIPP (GAS),75.3,1.0,2020,Jan,6,03:00
PARAS ENERGY (GAS),28.1,4.0,2020,Jan,6,03:00
RIVERS IPP (GAS),60.0,1.0,2020,Jan,6,03:00
SAPELE NIPP (GAS),74.1,1.0,2020,Jan,6,03:00
SHIRORO (HYDRO),85.0,4.0,2020,Jan,6,03:00
