sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Nov,3,13:00
AFAM VI (GAS/STEAM),112.0,4.0,2019,Nov,3,13:00
AZURA-EDO IPP (GAS),125.0,1.0,2019,Nov,3,13:00
DELTA (GAS),256.0,8.0,2019,Nov,3,13:00
EGBIN (STEAM),349.0,3.0,2019,Nov,3,13:00
GEREGU NIPP (GAS),80.0,1.0,2019,Nov,3,13:00
IHOVBOR NIPP (GAS),88.6,1.0,2019,Nov,3,13:00
JEBBA (HYDRO),412.0,5.0,2019,Nov,3,13:00
KAINJI (HYDRO),284.0,4.0,2019,Nov,3,13:00
OMOKU (GAS),75.6,4.0,2019,Nov,3,13:00
OMOTOSHO (GAS),76.9,3.0,2019,Nov,3,13:00
OMOTOSHO NIPP (GAS),75.6,1.0,2019,Nov,3,13:00
PARAS ENERGY (GAS),50.5,7.0,2019,Nov,3,13:00
RIVERS IPP (GAS),140.0,1.0,2019,Nov,3,13:00
SAPELE (STEAM),33.0,1.0,2019,Nov,3,13:00
SAPELE NIPP (GAS),75.2,1.0,2019,Nov,3,13:00
TRANS-AMADI (GAS),65.0,3.0,2019,Nov,3,13:00
