sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,5,20:15
AFAM VI (GAS/STEAM),220.0,4.0,2022,Feb,5,20:15
AZURA-EDO IPP (GAS),278.0,2.0,2022,Feb,5,20:15
EGBIN (STEAM),236.0,2.0,2022,Feb,5,20:15
GEREGU (GAS),410.0,3.0,2022,Feb,5,20:15
GEREGU NIPP (GAS),125.0,1.0,2022,Feb,5,20:15
IBOM POWER (GAS),25.0,1.0,2022,Feb,5,20:15
JEBBA (HYDRO),335.0,4.0,2022,Feb,5,20:15
ODUKPANI NIPP (GAS),316.9,3.0,2022,Feb,5,20:15
OLORUNSOGO (GAS),120.2,1.0,2022,Feb,5,20:15
OLORUNSOGO NIPP (GAS),113.3,1.0,2022,Feb,5,20:15
OMOKU (GAS),51.3,3.0,2022,Feb,5,20:15
OMOTOSHO (GAS),143.6,5.0,2022,Feb,5,20:15
OMOTOSHO NIPP (GAS),218.3,2.0,2022,Feb,5,20:15
PARAS ENERGY (GAS),39.8,1.0,2022,Feb,5,20:15
RIVERS IPP (GAS),163.0,1.0,2022,Feb,5,20:15
SHIRORO (HYDRO),435.0,3.0,2022,Feb,5,20:15
TRANS-AMADI (GAS),89.2,4.0,2022,Feb,5,20:15
