sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,26,22:00
AFAM VI (GAS/STEAM),247.0,4.0,2020,Jul,26,22:00
ALAOJI NIPP (GAS),113.8,1.0,2020,Jul,26,22:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jul,26,22:00
DELTA (GAS),363.0,9.0,2020,Jul,26,22:00
GEREGU (GAS),244.0,2.0,2020,Jul,26,22:00
GEREGU NIPP (GAS),118.0,1.0,2020,Jul,26,22:00
IHOVBOR NIPP (GAS),106.7,1.0,2020,Jul,26,22:00
JEBBA (HYDRO),358.0,4.0,2020,Jul,26,22:00
KAINJI (HYDRO),224.0,4.0,2020,Jul,26,22:00
ODUKPANI NIPP (GAS),182.5,2.0,2020,Jul,26,22:00
OLORUNSOGO (GAS),206.5,7.0,2020,Jul,26,22:00
OMOKU (GAS),99.0,6.0,2020,Jul,26,22:00
OMOTOSHO (GAS),150.5,5.0,2020,Jul,26,22:00
OMOTOSHO NIPP (GAS),94.3,1.0,2020,Jul,26,22:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,26,22:00
RIVERS IPP (GAS),70.0,1.0,2020,Jul,26,22:00
SAPELE (STEAM),56.0,1.0,2020,Jul,26,22:00
SAPELE NIPP (GAS),84.4,1.0,2020,Jul,26,22:00
SHIRORO (HYDRO),438.0,3.0,2020,Jul,26,22:00
TRANS-AMADI (GAS),82.3,4.0,2020,Jul,26,22:00
