sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),112.4,1.0,2022,Jun,15,15:00
AZURA-EDO IPP (GAS),411.0,3.0,2022,Jun,15,15:00
DELTA (GAS),375.0,10.0,2022,Jun,15,15:00
EGBIN (STEAM),326.0,2.0,2022,Jun,15,15:00
GEREGU (GAS),406.0,3.0,2022,Jun,15,15:00
GEREGU NIPP (GAS),131.0,1.0,2022,Jun,15,15:00
IBOM POWER (GAS),71.5,1.0,2022,Jun,15,15:00
JEBBA (HYDRO),88.0,5.0,2022,Jun,15,15:00
KAINJI (HYDRO),54.0,1.0,2022,Jun,15,15:00
ODUKPANI NIPP (GAS),203.7,2.0,2022,Jun,15,15:00
OLORUNSOGO (GAS),134.6,4.0,2022,Jun,15,15:00
OLORUNSOGO NIPP (GAS),112.4,1.0,2022,Jun,15,15:00
OMOKU (GAS),40.0,3.0,2022,Jun,15,15:00
OMOTOSHO (GAS),153.2,5.0,2022,Jun,15,15:00
OMOTOSHO NIPP (GAS),101.6,1.0,2022,Jun,15,15:00
PARAS ENERGY (GAS),45.5,7.0,2022,Jun,15,15:00
RIVERS IPP (GAS),155.0,1.0,2022,Jun,15,15:00
SAPELE (STEAM),54.0,1.0,2022,Jun,15,15:00
SAPELE NIPP (GAS),83.4,1.0,2022,Jun,15,15:00
SHIRORO (HYDRO),108.0,2.0,2022,Jun,15,15:00
