sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Mar,15,18:00
AZURA-EDO IPP (GAS),303.0,3.0,2021,Mar,15,18:00
DELTA (GAS),315.0,8.0,2021,Mar,15,18:00
EGBIN (STEAM),835.0,5.0,2021,Mar,15,18:00
GEREGU (GAS),266.0,2.0,2021,Mar,15,18:00
GEREGU NIPP (GAS),129.0,1.0,2021,Mar,15,18:00
JEBBA (HYDRO),272.0,3.0,2021,Mar,15,18:00
KAINJI (HYDRO),335.0,4.0,2021,Mar,15,18:00
ODUKPANI NIPP (GAS),303.3,3.0,2021,Mar,15,18:00
OLORUNSOGO (GAS),152.9,5.0,2021,Mar,15,18:00
OLORUNSOGO NIPP (GAS),111.6,1.0,2021,Mar,15,18:00
OMOKU (GAS),39.0,2.0,2021,Mar,15,18:00
OMOTOSHO (GAS),151.4,5.0,2021,Mar,15,18:00
OMOTOSHO NIPP (GAS),104.3,1.0,2021,Mar,15,18:00
PARAS ENERGY (GAS),52.4,8.0,2021,Mar,15,18:00
RIVERS IPP (GAS),129.0,1.0,2021,Mar,15,18:00
SAPELE (STEAM),56.0,1.0,2021,Mar,15,18:00
SAPELE NIPP (GAS),95.6,1.0,2021,Mar,15,18:00
SHIRORO (HYDRO),110.0,2.0,2021,Mar,15,18:00
TRANS-AMADI (GAS),88.8,4.0,2021,Mar,15,18:00
