sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Apr,4,11:00
ALAOJI NIPP (GAS),213.8,2.0,2021,Apr,4,11:00
AZURA-EDO IPP (GAS),85.0,1.0,2021,Apr,4,11:00
DELTA (GAS),337.0,8.0,2021,Apr,4,11:00
EGBIN (STEAM),814.0,5.0,2021,Apr,4,11:00
JEBBA (HYDRO),448.0,5.0,2021,Apr,4,11:00
KAINJI (HYDRO),274.0,3.0,2021,Apr,4,11:00
ODUKPANI NIPP (GAS),301.5,3.0,2021,Apr,4,11:00
OLORUNSOGO (GAS),61.4,2.0,2021,Apr,4,11:00
OMOKU (GAS),38.7,2.0,2021,Apr,4,11:00
OMOTOSHO (GAS),95.1,3.0,2021,Apr,4,11:00
PARAS ENERGY (GAS),51.6,8.0,2021,Apr,4,11:00
RIVERS IPP (GAS),90.0,1.0,2021,Apr,4,11:00
SAPELE (STEAM),49.0,1.0,2021,Apr,4,11:00
SHIRORO (HYDRO),205.0,2.0,2021,Apr,4,11:00
TRANS-AMADI (GAS),60.2,4.0,2021,Apr,4,11:00
