sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),105.8,1.0,2021,Apr,9,14:00
AZURA-EDO IPP (GAS),142.0,3.0,2021,Apr,9,14:00
DELTA (GAS),347.0,8.0,2021,Apr,9,14:00
EGBIN (STEAM),698.0,4.0,2021,Apr,9,14:00
GEREGU (GAS),408.0,3.0,2021,Apr,9,14:00
JEBBA (HYDRO),458.0,5.0,2021,Apr,9,14:00
KAINJI (HYDRO),340.0,4.0,2021,Apr,9,14:00
ODUKPANI NIPP (GAS),316.9,3.0,2021,Apr,9,14:00
OLORUNSOGO (GAS),90.5,3.0,2021,Apr,9,14:00
OMOKU (GAS),39.5,2.0,2021,Apr,9,14:00
OMOTOSHO (GAS),93.4,3.0,2021,Apr,9,14:00
PARAS ENERGY (GAS),51.6,8.0,2021,Apr,9,14:00
RIVERS IPP (GAS),140.0,1.0,2021,Apr,9,14:00
SAPELE (STEAM),53.0,1.0,2021,Apr,9,14:00
SHIRORO (HYDRO),258.0,2.0,2021,Apr,9,14:00
TRANS-AMADI (GAS),69.4,4.0,2021,Apr,9,14:00
