sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),226.0,4.0,2022,Jan,30,19:45
ALAOJI NIPP (GAS),109.6,1.0,2022,Jan,30,19:45
AZURA-EDO IPP (GAS),286.0,2.0,2022,Jan,30,19:45
GEREGU (GAS),407.0,3.0,2022,Jan,30,19:45
JEBBA (HYDRO),335.0,4.0,2022,Jan,30,19:45
ODUKPANI NIPP (GAS),307.0,3.0,2022,Jan,30,19:45
OLORUNSOGO (GAS),75.7,1.0,2022,Jan,30,19:45
OMOKU (GAS),51.9,3.0,2022,Jan,30,19:45
OMOTOSHO (GAS),97.6,3.0,2022,Jan,30,19:45
OMOTOSHO NIPP (GAS),107.6,1.0,2022,Jan,30,19:45
PARAS ENERGY (GAS),39.2,1.0,2022,Jan,30,19:45
RIVERS IPP (GAS),144.0,1.0,2022,Jan,30,19:45
SAPELE NIPP (GAS),91.2,1.0,2022,Jan,30,19:45
SHIRORO (HYDRO),433.0,3.0,2022,Jan,30,19:45
TRANS-AMADI (GAS),93.7,4.0,2022,Jan,30,19:45
