sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Apr,12,13:00
AFAM VI (GAS/STEAM),244.0,4.0,2020,Apr,12,13:00
ALAOJI NIPP (GAS),217.0,2.0,2020,Apr,12,13:00
AZURA-EDO IPP (GAS),372.0,3.0,2020,Apr,12,13:00
DELTA (GAS),329.0,9.0,2020,Apr,12,13:00
EGBIN (STEAM),530.0,3.0,2020,Apr,12,13:00
GEREGU NIPP (GAS),81.0,1.0,2020,Apr,12,13:00
JEBBA (HYDRO),336.0,4.0,2020,Apr,12,13:00
KAINJI (HYDRO),308.0,4.0,2020,Apr,12,13:00
ODUKPANI NIPP (GAS),382.8,4.0,2020,Apr,12,13:00
OMOKU (GAS),101.6,5.0,2020,Apr,12,13:00
OMOTOSHO (GAS),82.0,3.0,2020,Apr,12,13:00
OMOTOSHO NIPP (GAS),100.0,1.0,2020,Apr,12,13:00
PARAS ENERGY (GAS),57.2,8.0,2020,Apr,12,13:00
RIVERS IPP (GAS),75.0,1.0,2020,Apr,12,13:00
SAPELE (STEAM),58.9,2.0,2020,Apr,12,13:00
TRANS-AMADI (GAS),85.0,4.0,2020,Apr,12,13:00
