sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.1,1.0,2021,Apr,10,04:00
AZURA-EDO IPP (GAS),256.0,2.0,2021,Apr,10,04:00
DELTA (GAS),337.0,8.0,2021,Apr,10,04:00
EGBIN (STEAM),887.0,5.0,2021,Apr,10,04:00
GEREGU (GAS),395.0,3.0,2021,Apr,10,04:00
JEBBA (HYDRO),400.0,5.0,2021,Apr,10,04:00
KAINJI (HYDRO),286.0,4.0,2021,Apr,10,04:00
ODUKPANI NIPP (GAS),389.4,4.0,2021,Apr,10,04:00
OLORUNSOGO (GAS),90.5,3.0,2021,Apr,10,04:00
OMOKU (GAS),39.5,2.0,2021,Apr,10,04:00
OMOTOSHO (GAS),98.2,3.0,2021,Apr,10,04:00
PARAS ENERGY (GAS),51.6,8.0,2021,Apr,10,04:00
RIVERS IPP (GAS),142.0,1.0,2021,Apr,10,04:00
SHIRORO (HYDRO),186.0,2.0,2021,Apr,10,04:00
TRANS-AMADI (GAS),47.1,3.0,2021,Apr,10,04:00
